,stock_code,date,prev,open,high,low,close,change
443,UNVR,2022-06-24,4960,4930,4990,4870,4990,30
444,UNVR,2022-06-27,4990,4990,5000,4900,4980,-10
445,UNVR,2022-06-28,4980,4980,5075,4960,5050,70
446,UNVR,2022-06-29,5050,5000,5050,4910,4940,-110
447,UNVR,2022-06-30,4940,4950,4980,4750,4770,-170
448,UNVR,2022-07-01,4770,4750,4860,4690,4830,60
449,UNVR,2022-07-04,4830,4800,4820,4550,4700,-130
450,UNVR,2022-07-05,4700,4700,4780,4680,4760,60
451,UNVR,2022-07-06,4760,4740,4830,4710,4780,20
452,UNVR,2022-07-07,4780,4820,5025,4800,5000,220
453,UNVR,2022-07-08,5000,5025,5025,4810,4890,-110
454,UNVR,2022-07-11,4890,4900,4910,4750,4800,-90
455,UNVR,2022-07-12,4800,4800,4880,4770,4880,80
456,UNVR,2022-07-13,4880,4900,4920,4820,4900,20
457,UNVR,2022-07-14,4900,4900,4900,4800,4900,0
458,UNVR,2022-07-15,4900,4900,4930,4820,4830,-70
459,UNVR,2022-07-18,4830,4870,4980,4830,4980,150
460,UNVR,2022-07-19,4980,4970,4990,4890,4970,-10
461,UNVR,2022-07-20,4970,4990,5100,4950,4970,0
462,UNVR,2022-07-21,4970,4970,5000,4890,5000,30
463,UNVR,2022-07-22,5000,5000,5000,4940,5000,0
464,UNVR,2022-07-25,5000,4980,4980,4920,4930,-70
465,UNVR,2022-07-26,4930,4930,4950,4900,4930,0
466,UNVR,2022-07-27,4930,4950,5025,4710,4720,-210
467,UNVR,2022-07-28,4720,4720,4770,4500,4510,-210
468,UNVR,2022-07-29,4510,4520,4560,4480,4510,0
469,UNVR,2022-08-01,4510,4530,4650,4510,4550,40
470,UNVR,2022-08-02,4550,4550,4610,4530,4600,50
471,UNVR,2022-08-03,4600,4600,4600,4550,4590,-10
472,UNVR,2022-08-04,4590,4590,4610,4530,4600,10
473,UNVR,2022-08-05,4600,4650,4740,4620,4720,120
474,UNVR,2022-08-08,4720,4740,4800,4730,4790,70
475,UNVR,2022-08-09,4790,4800,4800,4720,4720,-70
476,UNVR,2022-08-10,4720,4720,4780,4660,4780,60
477,UNVR,2022-08-11,4780,4790,4800,4740,4750,-30
478,UNVR,2022-08-12,4750,4750,4850,4750,4770,20
479,UNVR,2022-08-15,4770,4770,4780,4710,4760,-10
480,UNVR,2022-08-16,4760,4780,4810,4710,4770,10
481,UNVR,2022-08-18,4770,4800,4810,4730,4790,20
482,UNVR,2022-08-19,4790,4810,4830,4730,4730,-60
483,UNVR,2022-08-22,4730,4750,4800,4730,4750,20
484,UNVR,2022-08-23,4750,4800,4830,4760,4810,60
485,UNVR,2022-08-24,4810,4820,4880,4800,4850,40
486,UNVR,2022-08-25,4850,4850,4870,4800,4840,-10
487,UNVR,2022-08-26,4840,4850,4850,4610,4610,-230
488,UNVR,2022-08-29,4610,4560,4600,4510,4580,-30
489,UNVR,2022-08-30,4580,4590,4630,4580,4580,0
490,UNVR,2022-08-31,4580,4580,4620,4530,4590,10
491,UNVR,2022-09-01,4590,4590,4610,4540,4540,-50
492,UNVR,2022-09-02,4540,4540,4600,4540,4550,10
493,UNVR,2022-09-05,4550,4550,4570,4510,4530,-20
494,UNVR,2022-09-06,4530,4530,4540,4450,4510,-20
495,UNVR,2022-09-07,4510,4510,4590,4490,4590,80
496,UNVR,2022-09-08,4590,4590,4610,4520,4520,-70
497,UNVR,2022-09-09,4520,4520,4570,4500,4500,-20
498,UNVR,2022-09-12,4500,4510,4560,4510,4550,50
499,UNVR,2022-09-13,4550,4570,4670,4560,4670,120
500,UNVR,2022-09-14,4670,4640,4640,4600,4630,-40
501,UNVR,2022-09-15,4630,4640,4660,4580,4600,-30
502,UNVR,2022-09-16,4600,4640,4640,4610,4630,30
503,UNVR,2022-09-19,4630,4630,4630,4510,4600,-30
504,UNVR,2022-09-20,4600,4630,4730,4620,4730,130
505,UNVR,2022-09-21,4730,4730,4840,4730,4810,80
506,UNVR,2022-09-22,4810,4810,4810,4740,4810,0
507,UNVR,2022-09-23,4810,4810,4820,4770,4810,0
508,UNVR,2022-09-26,4810,4810,4830,4750,4790,-20
509,UNVR,2022-09-27,4790,4800,4810,4770,4800,10
510,UNVR,2022-09-28,4800,4800,4840,4780,4810,10
511,UNVR,2022-09-29,4810,4800,4870,4790,4850,40
512,UNVR,2022-09-30,4850,4840,4850,4710,4830,-20
513,UNVR,2022-10-03,4830,4830,4870,4820,4850,20
514,UNVR,2022-10-04,4850,4880,4900,4850,4870,20
515,UNVR,2022-10-05,4870,4900,4900,4830,4830,-40
516,UNVR,2022-10-06,4830,4860,4900,4840,4900,70
517,UNVR,2022-10-07,4900,4900,4910,4760,4840,-60
518,UNVR,2022-10-10,4840,4840,4840,4700,4800,-40
519,UNVR,2022-10-11,4800,4780,4780,4730,4730,-70
520,UNVR,2022-10-12,4730,4730,4790,4660,4790,60
521,UNVR,2022-10-13,4790,4790,4840,4770,4840,50
522,UNVR,2022-10-14,4840,4840,4860,4770,4810,-30
523,UNVR,2022-10-17,4810,4850,4850,4800,4830,20
524,UNVR,2022-10-18,4830,4850,4900,4810,4900,70
525,UNVR,2022-10-19,4900,4930,5375,4930,5350,450
526,UNVR,2022-10-20,5350,5350,5450,5225,5400,50
527,UNVR,2022-10-21,5400,5400,5400,5250,5300,-100
528,UNVR,2022-10-24,5300,5275,5475,5250,5325,25
529,UNVR,2022-10-25,5325,5325,5375,5200,5275,-50
530,UNVR,2022-10-26,5275,5250,5400,5175,5400,125
531,UNVR,2022-10-27,5400,5400,5450,5275,5350,-50
532,UNVR,2022-10-28,5350,5050,5075,4980,4980,-370
533,UNVR,2022-10-31,4980,4650,4740,4640,4640,-340
534,UNVR,2022-11-01,4640,4590,4690,4500,4530,-110
535,UNVR,2022-11-02,4530,4530,4590,4460,4500,-30
536,UNVR,2022-11-03,4500,4510,4560,4500,4510,10
537,UNVR,2022-11-04,4510,4530,4550,4470,4540,30
538,UNVR,2022-11-07,4540,4540,4620,4500,4620,80
539,UNVR,2022-11-08,4620,4640,4650,4600,4630,10
540,UNVR,2022-11-09,4630,4630,4630,4520,4540,-90
541,UNVR,2022-11-10,4540,4530,4580,4500,4560,20
542,UNVR,2022-11-11,4560,4610,4610,4520,4540,-20
543,UNVR,2022-11-14,4540,4540,4600,4530,4590,50
544,UNVR,2022-11-15,4590,4590,4610,4540,4610,20
545,UNVR,2022-11-16,4610,4610,4610,4550,4610,0
546,UNVR,2022-11-17,4610,4600,4610,4560,4590,-20
547,UNVR,2022-11-18,4590,4590,4660,4560,4640,50
548,UNVR,2022-11-21,4640,4630,4630,4550,4550,-90
549,UNVR,2022-11-22,4550,4570,4620,4560,4560,10
550,UNVR,2022-11-23,4560,4580,4590,4550,4550,-10
551,UNVR,2022-11-24,4550,4550,4600,4550,4560,10
552,UNVR,2022-11-25,4560,4570,4600,4530,4600,40
553,UNVR,2022-11-28,4600,4600,4730,4560,4710,110
554,UNVR,2022-11-29,4710,4710,4710,4660,4700,-10
555,UNVR,2022-11-30,4700,4660,4800,4620,4800,100
556,UNVR,2022-12-01,4800,4800,4800,4670,4710,-90
557,UNVR,2022-12-02,4710,4710,4710,4660,4710,0
558,UNVR,2022-12-05,4710,4710,4800,4700,4740,30
559,UNVR,2022-12-06,4740,4740,4750,4670,4740,0
560,UNVR,2022-12-07,4740,4740,4740,4670,4700,-40
561,UNVR,2022-12-08,4700,4670,4690,4560,4660,-40
562,UNVR,2022-12-09,4660,4660,4660,4600,4620,-40
563,UNVR,2022-12-12,4620,4620,4690,4580,4690,70
564,UNVR,2022-12-13,4690,4700,4720,4630,4720,30
565,UNVR,2022-12-14,4720,4720,4720,4670,4720,0
566,UNVR,2022-12-15,4720,4720,4720,4640,4700,-20
567,UNVR,2022-12-16,4700,4690,4870,4660,4870,170
568,UNVR,2022-12-19,4870,4830,4830,4730,4730,-140
569,UNVR,2022-12-20,4730,4730,4770,4700,4770,40
570,UNVR,2022-12-21,4770,4770,4790,4740,4780,10
571,UNVR,2022-12-22,4780,4780,4840,4770,4840,60
572,UNVR,2022-12-23,4840,4830,4830,4760,4820,-20
573,UNVR,2022-12-26,4820,4820,4820,4740,4750,-70
574,UNVR,2022-12-27,4750,4760,4810,4740,4810,60
575,UNVR,2022-12-28,4810,4810,4820,4710,4770,-40
576,UNVR,2022-12-29,4770,4740,4760,4700,4760,-10
577,UNVR,2022-12-30,4760,4780,4780,4700,4700,-60
