,accuracy_history,loss_history
0,0.0020920501556247473,0.03067651018500328
1,0.0020920501556247473,0.0046707745641469955
2,0.0020920501556247473,0.0026490266900509596
3,0.0020920501556247473,0.003483064938336611
4,0.0020920501556247473,0.002916018944233656
5,0.0020920501556247473,0.003391454927623272
6,0.0020920501556247473,0.0040832809172570705
7,0.0020920501556247473,0.0024458812549710274
8,0.0020920501556247473,0.0027141536120325327
9,0.0020920501556247473,0.003560923272743821
10,0.0020920501556247473,0.0025015142746269703
11,0.0020920501556247473,0.0023595604579895735
12,0.0020920501556247473,0.0027649106923490763
13,0.0020920501556247473,0.0028987100813537836
14,0.0020920501556247473,0.0025546650867909193
15,0.0020920501556247473,0.003206090535968542
16,0.0020920501556247473,0.002409077947959304
17,0.0020920501556247473,0.00289033236913383
18,0.0020920501556247473,0.0029277957510203123
19,0.0020920501556247473,0.0021080574952065945
20,0.0020920501556247473,0.002077181125059724
21,0.0020920501556247473,0.0022559126373380423
22,0.0020920501556247473,0.002229099627584219
23,0.0020920501556247473,0.002663746476173401
24,0.0020920501556247473,0.001640280126594007
25,0.0020920501556247473,0.0019947579130530357
26,0.0020920501556247473,0.001535879448056221
27,0.0020920501556247473,0.001665988122113049
28,0.0020920501556247473,0.0015018786070868373
29,0.0020920501556247473,0.0009498646249994636
30,0.0020920501556247473,0.0007569806766696274
31,0.0020920501556247473,0.0011747539974749088
32,0.0020920501556247473,0.0010283257579430938
33,0.0020920501556247473,0.0011466959258541465
34,0.0020920501556247473,0.000716405687853694
35,0.0020920501556247473,0.0010876221349462867
36,0.0020920501556247473,0.0008518283721059561
37,0.0020920501556247473,0.0006560416659340262
38,0.0020920501556247473,0.0006533825071528554
39,0.0020920501556247473,0.0008753889705985785
40,0.0020920501556247473,0.000803467002697289
41,0.0020920501556247473,0.0007953070453368127
42,0.0020920501556247473,0.0008911773911677301
43,0.0020920501556247473,0.000949965906329453
44,0.0020920501556247473,0.0009102142648771405
45,0.0020920501556247473,0.0007865970255807042
46,0.0020920501556247473,0.000907729787286371
47,0.0020920501556247473,0.0008319044136442244
48,0.0020920501556247473,0.0006625764654017985
49,0.0020920501556247473,0.0005883002886548638
50,0.0020920501556247473,0.0007608059095218778
51,0.0020920501556247473,0.000613346288446337
52,0.0020920501556247473,0.0012257015332579613
53,0.0020920501556247473,0.0006779505638405681
54,0.0020920501556247473,0.0007826112559996545
55,0.0020920501556247473,0.000975114235188812
56,0.0020920501556247473,0.001315132831223309
57,0.0020920501556247473,0.0011459874222055078
58,0.0020920501556247473,0.0007467520772479475
59,0.0020920501556247473,0.0006415531970560551
60,0.0020920501556247473,0.0007072052685543895
61,0.0020920501556247473,0.0009301021345891058
62,0.0020920501556247473,0.0005934495129622519
63,0.0020920501556247473,0.0011132232611998916
64,0.0020920501556247473,0.0009991769911721349
65,0.0020920501556247473,0.0007225371082313359
66,0.0020920501556247473,0.0008649647352285683
67,0.0020920501556247473,0.001018073409795761
68,0.0020920501556247473,0.0008913735509850085
69,0.0020920501556247473,0.0008671061950735748
70,0.0020920501556247473,0.0007387344958260655
71,0.0020920501556247473,0.0009132563718594611
72,0.0020920501556247473,0.000819372886326164
73,0.0020920501556247473,0.0011280081234872341
74,0.0020920501556247473,0.0008187549537979066
75,0.0020920501556247473,0.0009017426637001336
76,0.0020920501556247473,0.0012979069724678993
77,0.0020920501556247473,0.0007969692815095186
78,0.0020920501556247473,0.0008314921869896352
79,0.0020920501556247473,0.0006433572852984071
80,0.0020920501556247473,0.0010600427631288767
81,0.0020920501556247473,0.00106992747168988
82,0.0020920501556247473,0.0009812794160097837
83,0.0020920501556247473,0.0009782578563317657
84,0.0020920501556247473,0.0007098611677065492
85,0.0020920501556247473,0.0008036104845814407
86,0.0020920501556247473,0.0008024058188311756
87,0.0020920501556247473,0.0008336652535945177
88,0.0020920501556247473,0.0007461414788849652
89,0.0020920501556247473,0.0006842659786343575
90,0.0020920501556247473,0.000955109775532037
91,0.0020920501556247473,0.0010279788402840495
92,0.0020920501556247473,0.0006370938499458134
93,0.0020920501556247473,0.000600114231929183
94,0.0020920501556247473,0.0006872451049275696
95,0.0020920501556247473,0.0005610480438917875
96,0.0020920501556247473,0.0006244473624974489
97,0.0020920501556247473,0.0011133953230455518
98,0.0020920501556247473,0.0006506393547169864
99,0.0020920501556247473,0.0006963530904613435
