,accuracy_history,loss_history
0,0.0020920501556247473,0.05539543926715851
1,0.0020920501556247473,0.016333194449543953
2,0.0041841003112494946,0.007203123066574335
3,0.0041841003112494946,0.006080185063183308
4,0.0041841003112494946,0.006012995261698961
5,0.0041841003112494946,0.005966225638985634
6,0.0041841003112494946,0.005866251885890961
7,0.0041841003112494946,0.0060084518045187
8,0.0041841003112494946,0.005752204451709986
9,0.0041841003112494946,0.00611252523958683
10,0.0041841003112494946,0.005888079293072224
11,0.0041841003112494946,0.005677101202309132
12,0.0041841003112494946,0.005932065192610025
13,0.0041841003112494946,0.005439745262265205
14,0.0041841003112494946,0.005277267191559076
15,0.0041841003112494946,0.00566479004919529
16,0.0041841003112494946,0.0054059941321611404
17,0.0041841003112494946,0.004892910365015268
18,0.0041841003112494946,0.004907870199531317
19,0.0041841003112494946,0.004832117352634668
20,0.0041841003112494946,0.004470594227313995
21,0.0041841003112494946,0.004870336502790451
22,0.0041841003112494946,0.0042976513504981995
23,0.0041841003112494946,0.004820545669645071
24,0.0041841003112494946,0.003738212864845991
25,0.0041841003112494946,0.004499215167015791
26,0.0041841003112494946,0.004201553761959076
27,0.0041841003112494946,0.0036566888447850943
28,0.0041841003112494946,0.0039688157849013805
29,0.0041841003112494946,0.0031529052648693323
30,0.0041841003112494946,0.0037092948332428932
31,0.0041841003112494946,0.002954854629933834
32,0.0041841003112494946,0.003035109955817461
33,0.0041841003112494946,0.0030478069093078375
34,0.0041841003112494946,0.0027576542925089598
35,0.0041841003112494946,0.002661562291905284
36,0.0041841003112494946,0.0027016608510166407
37,0.0041841003112494946,0.002996924100443721
38,0.0041841003112494946,0.0027147966902703047
39,0.0041841003112494946,0.002459055045619607
40,0.0041841003112494946,0.00264139287173748
41,0.0041841003112494946,0.0025989320129156113
42,0.0041841003112494946,0.002625775523483753
43,0.0041841003112494946,0.0026268211659044027
44,0.0041841003112494946,0.00240649888291955
45,0.0041841003112494946,0.0023829482961446047
46,0.0041841003112494946,0.0022983013186603785
47,0.0041841003112494946,0.003088336903601885
48,0.0041841003112494946,0.0024341943208128214
49,0.0041841003112494946,0.0021676444448530674
50,0.0041841003112494946,0.0022849359083920717
51,0.0041841003112494946,0.0021932877134531736
52,0.0041841003112494946,0.002632379299029708
53,0.0041841003112494946,0.002280886285007
54,0.0041841003112494946,0.0020613183733075857
55,0.0041841003112494946,0.0020694739650934935
56,0.0041841003112494946,0.0019579099025577307
57,0.0041841003112494946,0.0018934712279587984
58,0.0041841003112494946,0.0018434131052345037
59,0.0041841003112494946,0.0018662019865587354
60,0.0041841003112494946,0.0018191152485087514
61,0.0041841003112494946,0.0019136815099045634
62,0.0041841003112494946,0.001920784474350512
63,0.0041841003112494946,0.0019153680186718702
64,0.0041841003112494946,0.0019146024715155363
65,0.0041841003112494946,0.0018316061468794942
66,0.0041841003112494946,0.0018449369817972183
67,0.0041841003112494946,0.001772754592821002
68,0.0041841003112494946,0.002034970326349139
69,0.0041841003112494946,0.0018826735904440284
70,0.0041841003112494946,0.0018044987227767706
71,0.0041841003112494946,0.0019203234696760774
72,0.0041841003112494946,0.0017895669443532825
73,0.0041841003112494946,0.0018680311040952802
74,0.0041841003112494946,0.0019514156738296151
75,0.0041841003112494946,0.0017845656257122755
76,0.0041841003112494946,0.0019352956442162395
77,0.0041841003112494946,0.0021204622462391853
78,0.0041841003112494946,0.0019283595029264688
79,0.0041841003112494946,0.0018012369982898235
80,0.0041841003112494946,0.0017618946731090546
81,0.0041841003112494946,0.0018621355993673205
82,0.0041841003112494946,0.0018097751308232546
83,0.0041841003112494946,0.0018310386221855879
84,0.0041841003112494946,0.0018873660592362285
85,0.0041841003112494946,0.0017654276452958584
86,0.0041841003112494946,0.0017716869479045272
87,0.0041841003112494946,0.0018743016989901662
88,0.0041841003112494946,0.001864470774307847
89,0.0041841003112494946,0.0018032067455351353
90,0.0041841003112494946,0.00180990737862885
91,0.0041841003112494946,0.0018522521713748574
92,0.0041841003112494946,0.001990679884329438
93,0.0041841003112494946,0.00179091258905828
94,0.0041841003112494946,0.0018371836049482226
95,0.0041841003112494946,0.0018812845228239894
96,0.0041841003112494946,0.0018836043309420347
97,0.0041841003112494946,0.0018272980814799666
98,0.0041841003112494946,0.0018161633051931858
99,0.0041841003112494946,0.001866870210506022
100,0.0041841003112494946,0.0018339300295338035
101,0.0041841003112494946,0.0018485549371689558
102,0.0041841003112494946,0.0019568921998143196
103,0.0041841003112494946,0.0017930591711774468
104,0.0041841003112494946,0.001789949950762093
105,0.0041841003112494946,0.0017677012365311384
106,0.0041841003112494946,0.001959307584911585
107,0.0041841003112494946,0.0018605400109663606
108,0.0041841003112494946,0.0020119568798691034
109,0.0041841003112494946,0.0021029082126915455
110,0.0041841003112494946,0.0018897517584264278
111,0.0041841003112494946,0.0018573791021481156
112,0.0041841003112494946,0.0017578689148649573
113,0.0041841003112494946,0.0018963416805490851
114,0.0041841003112494946,0.0018406460294499993
115,0.0041841003112494946,0.001854261732660234
116,0.0041841003112494946,0.0021154149435460567
117,0.0041841003112494946,0.0020485513377934694
118,0.0041841003112494946,0.0023378566838800907
119,0.0041841003112494946,0.0019474102882668376
120,0.0041841003112494946,0.0017980614211410284
121,0.0041841003112494946,0.0017798449844121933
122,0.0041841003112494946,0.001953328726813197
123,0.0041841003112494946,0.0020310382824391127
124,0.0041841003112494946,0.0017711420077830553
125,0.0041841003112494946,0.0017900166567415
126,0.0041841003112494946,0.0017283958150073886
127,0.0041841003112494946,0.0017794197192415595
128,0.0041841003112494946,0.0017534417565912008
129,0.0041841003112494946,0.001751368516124785
130,0.0041841003112494946,0.0018405028386041522
131,0.0041841003112494946,0.0017480137757956982
132,0.0041841003112494946,0.001860063406638801
133,0.0041841003112494946,0.0017501069232821465
134,0.0041841003112494946,0.0017155642854049802
135,0.0041841003112494946,0.0017811283469200134
136,0.0041841003112494946,0.0018352604238316417
137,0.0041841003112494946,0.001785974600352347
138,0.0041841003112494946,0.0018139495514333248
139,0.0041841003112494946,0.002179763512685895
140,0.0041841003112494946,0.0018526724306866527
141,0.0041841003112494946,0.0017415920738130808
142,0.0041841003112494946,0.0017521786503493786
143,0.0041841003112494946,0.0018679349450394511
144,0.0041841003112494946,0.0017538197571411729
145,0.0041841003112494946,0.0018298584036529064
146,0.0041841003112494946,0.0018605920486152172
147,0.0041841003112494946,0.001777693280018866
148,0.0041841003112494946,0.0017204671166837215
149,0.0041841003112494946,0.001732689794152975
150,0.0041841003112494946,0.0017259195446968079
151,0.0041841003112494946,0.0017712584231048822
152,0.0041841003112494946,0.0018648664699867368
153,0.0041841003112494946,0.0019961444195359945
154,0.0041841003112494946,0.0017557422397658229
155,0.0041841003112494946,0.0017454561311751604
156,0.0041841003112494946,0.002018880331888795
157,0.0041841003112494946,0.001727000460959971
158,0.0041841003112494946,0.0018753884360194206
159,0.0041841003112494946,0.0017803334631025791
160,0.0041841003112494946,0.0017448726575821638
161,0.0041841003112494946,0.001740313251502812
162,0.0041841003112494946,0.001746744615957141
163,0.0041841003112494946,0.0018103108741343021
164,0.0041841003112494946,0.0018027913756668568
165,0.0041841003112494946,0.001737049431540072
166,0.0041841003112494946,0.0017547827446833253
167,0.0041841003112494946,0.0018784619169309735
168,0.0041841003112494946,0.0023049069568514824
169,0.0041841003112494946,0.0020971724297851324
170,0.0041841003112494946,0.0018328222213312984
171,0.0041841003112494946,0.001791448681615293
172,0.0041841003112494946,0.0017408023122698069
173,0.0041841003112494946,0.0017956161173060536
174,0.0041841003112494946,0.0020568440668284893
175,0.0041841003112494946,0.002040875842794776
176,0.0041841003112494946,0.001814292510971427
177,0.0041841003112494946,0.0018331509782001376
178,0.0041841003112494946,0.0017503181006759405
179,0.0041841003112494946,0.00173147302120924
180,0.0041841003112494946,0.001685641473159194
181,0.0041841003112494946,0.0018732320750132203
182,0.0041841003112494946,0.0018439883133396506
183,0.0041841003112494946,0.0019029468530789018
184,0.0041841003112494946,0.0019712592475116253
185,0.0041841003112494946,0.0017414179164916277
186,0.0041841003112494946,0.0017221299931406975
187,0.0041841003112494946,0.001717059058137238
188,0.0041841003112494946,0.0018181033665314317
189,0.0041841003112494946,0.0017709473613649607
190,0.0041841003112494946,0.0017251507379114628
191,0.0041841003112494946,0.0017241202294826508
192,0.0041841003112494946,0.002030885312706232
193,0.0041841003112494946,0.0019345242762938142
194,0.0041841003112494946,0.0018136284779757261
195,0.0041841003112494946,0.0017025450943037868
196,0.0041841003112494946,0.0016991512384265661
197,0.0041841003112494946,0.0017791672144085169
198,0.0041841003112494946,0.0017388672567903996
199,0.0041841003112494946,0.001825870480388403
