,accuracy_history,loss_history
0,0.0041841003112494946,0.08224356919527054
1,0.0041841003112494946,0.020201075822114944
2,0.0041841003112494946,0.009651141241192818
3,0.0041841003112494946,0.007006322965025902
4,0.0041841003112494946,0.007380272261798382
5,0.0041841003112494946,0.007270310539752245
6,0.0041841003112494946,0.0068225981667637825
7,0.0041841003112494946,0.007072099018841982
8,0.0041841003112494946,0.006719780154526234
9,0.0041841003112494946,0.007258508820086718
10,0.0041841003112494946,0.00733225466683507
11,0.0041841003112494946,0.007456745952367783
12,0.0041841003112494946,0.006517448462545872
13,0.0041841003112494946,0.006561375223100185
14,0.0041841003112494946,0.006397928576916456
15,0.0041841003112494946,0.006188214756548405
16,0.0041841003112494946,0.006392219103872776
17,0.0041841003112494946,0.007093868684023619
18,0.0041841003112494946,0.007337102200835943
19,0.0041841003112494946,0.005910682491958141
20,0.0041841003112494946,0.0060749961994588375
21,0.0041841003112494946,0.00584277743473649
22,0.0041841003112494946,0.006159224547445774
23,0.0041841003112494946,0.005862928461283445
24,0.0041841003112494946,0.005522554740309715
25,0.0041841003112494946,0.005479263607412577
26,0.0041841003112494946,0.005269220098853111
27,0.0041841003112494946,0.004922983702272177
28,0.0041841003112494946,0.004879111889749765
29,0.0041841003112494946,0.004515565000474453
30,0.0041841003112494946,0.0042467182502150536
31,0.0041841003112494946,0.003984729293733835
32,0.0041841003112494946,0.004265294410288334
33,0.0041841003112494946,0.003602673765271902
34,0.0041841003112494946,0.003396749496459961
35,0.0041841003112494946,0.0036254851147532463
36,0.0041841003112494946,0.003949857782572508
37,0.0041841003112494946,0.004629958420991898
38,0.0041841003112494946,0.00358647876419127
39,0.0041841003112494946,0.0036879500839859247
40,0.0041841003112494946,0.004112776834517717
41,0.0041841003112494946,0.0032642644364386797
42,0.0041841003112494946,0.0028873439878225327
43,0.0041841003112494946,0.002931857481598854
44,0.0041841003112494946,0.0029357424937188625
45,0.0041841003112494946,0.0029722515027970076
46,0.0041841003112494946,0.002738069510087371
47,0.0041841003112494946,0.003094844287261367
48,0.0041841003112494946,0.0030353651382029057
49,0.0041841003112494946,0.002650149865075946
50,0.0041841003112494946,0.002641981467604637
51,0.0041841003112494946,0.0024859767872840166
52,0.0041841003112494946,0.002525780815631151
53,0.0041841003112494946,0.002549682278186083
54,0.0041841003112494946,0.002263378817588091
55,0.0041841003112494946,0.0022537079639732838
56,0.0041841003112494946,0.0022750755306333303
