,accuracy_history,loss_history
0,0.0041841003112494946,0.03907448798418045
1,0.0041841003112494946,0.002175740897655487
2,0.0041841003112494946,0.0031845911871641874
3,0.0041841003112494946,0.002121967962011695
4,0.0041841003112494946,0.0025584090035408735
5,0.0041841003112494946,0.002689262153580785
6,0.0041841003112494946,0.002087872475385666
7,0.0041841003112494946,0.003627445548772812
8,0.0041841003112494946,0.002617127960547805
9,0.0041841003112494946,0.0026953397318720818
10,0.0041841003112494946,0.0021428067702800035
11,0.0041841003112494946,0.0018818434327840805
12,0.0041841003112494946,0.002503174589946866
13,0.0041841003112494946,0.00250259623862803
14,0.0041841003112494946,0.002015681006014347
15,0.0041841003112494946,0.0017363863298669457
16,0.0041841003112494946,0.0023080871906131506
17,0.0041841003112494946,0.002798725850880146
18,0.0041841003112494946,0.0016602808609604836
19,0.0041841003112494946,0.0018433417426422238
20,0.0041841003112494946,0.0016017023008316755
21,0.0041841003112494946,0.002027503214776516
22,0.0041841003112494946,0.001662403461523354
23,0.0041841003112494946,0.0017869804287329316
24,0.0041841003112494946,0.0028186768759042025
25,0.0041841003112494946,0.0022222239058464766
26,0.0041841003112494946,0.0015684037934988737
27,0.0041841003112494946,0.001390131888911128
28,0.0041841003112494946,0.0012358500389382243
29,0.0041841003112494946,0.0012620675843209028
30,0.0041841003112494946,0.0013721776194870472
31,0.0041841003112494946,0.0014365294482558966
32,0.0041841003112494946,0.0014775256859138608
33,0.0041841003112494946,0.0013243824942037463
34,0.0041841003112494946,0.0015229739947244525
35,0.0041841003112494946,0.0013787576463073492
36,0.0041841003112494946,0.0012817047536373138
37,0.0041841003112494946,0.0008923170971684158
38,0.0041841003112494946,0.0012721430975943804
39,0.0041841003112494946,0.0013612655457109213
40,0.0041841003112494946,0.0009608491091057658
41,0.0041841003112494946,0.0011046918807551265
42,0.0041841003112494946,0.0012862622970715165
43,0.0041841003112494946,0.0009294638293795288
44,0.0041841003112494946,0.0016906856326386333
45,0.0041841003112494946,0.0009109845268540084
46,0.0041841003112494946,0.0008310750708915293
47,0.0041841003112494946,0.0011355221504345536
48,0.0041841003112494946,0.0011398112401366234
49,0.0041841003112494946,0.0011385594261810184
50,0.0041841003112494946,0.0008775923633947968
51,0.0041841003112494946,0.0007755861734040082
52,0.0041841003112494946,0.0009437113767489791
53,0.0041841003112494946,0.0009071460226550698
54,0.0041841003112494946,0.0013195681385695934
55,0.0041841003112494946,0.0009601470665074885
56,0.0041841003112494946,0.0008234291453845799
57,0.0041841003112494946,0.0013557280180975795
58,0.0041841003112494946,0.0009397160611115396
59,0.0041841003112494946,0.0011049783788621426
60,0.0041841003112494946,0.001020889263600111
61,0.0041841003112494946,0.0007876892341300845
62,0.0041841003112494946,0.0010418947786092758
63,0.0041841003112494946,0.001254499307833612
64,0.0041841003112494946,0.0009959297021850944
65,0.0041841003112494946,0.000999696901999414
66,0.0041841003112494946,0.0010803287150338292
67,0.0041841003112494946,0.0010924461530521512
68,0.0041841003112494946,0.0009843002771958709
69,0.0041841003112494946,0.0010632884223014116
70,0.0041841003112494946,0.001494519761763513
71,0.0041841003112494946,0.0010207216255366802
72,0.0041841003112494946,0.0007758499123156071
73,0.0041841003112494946,0.0009147959644906223
74,0.0041841003112494946,0.0009370096959173679
75,0.0041841003112494946,0.00103340286295861
76,0.0041841003112494946,0.0008606310584582388
77,0.0041841003112494946,0.000837185827549547
78,0.0041841003112494946,0.0010016912128776312
79,0.0041841003112494946,0.0009474333492107689
80,0.0041841003112494946,0.0008201738819479942
81,0.0041841003112494946,0.0009266212000511587
82,0.0041841003112494946,0.0010206530569121242
83,0.0041841003112494946,0.0007536208722740412
84,0.0041841003112494946,0.0009418348781764507
85,0.0041841003112494946,0.0007951566367410123
86,0.0041841003112494946,0.0008862685062922537
87,0.0041841003112494946,0.0011021236423403025
88,0.0041841003112494946,0.0009511671378277242
89,0.0041841003112494946,0.0009552836418151855
90,0.0041841003112494946,0.0008761696517467499
91,0.0041841003112494946,0.0008932716445997357
92,0.0041841003112494946,0.000873869692441076
93,0.0041841003112494946,0.0009903397876769304
94,0.0041841003112494946,0.0008241229807026684
95,0.0041841003112494946,0.0010211530607193708
96,0.0041841003112494946,0.0008666925714351237
97,0.0041841003112494946,0.0008202499593608081
98,0.0041841003112494946,0.0008817951893433928
99,0.0041841003112494946,0.0009287713328376412
