,accuracy_history,loss_history
0,0.002197802299633622,0.05102582648396492
1,0.002197802299633622,0.028146563097834587
2,0.004395604599267244,0.021215319633483887
3,0.004395604599267244,0.01874878816306591
4,0.004395604599267244,0.01741158217191696
5,0.004395604599267244,0.01737808994948864
6,0.004395604599267244,0.019547173753380775
7,0.004395604599267244,0.015369608998298645
8,0.004395604599267244,0.014260027557611465
9,0.004395604599267244,0.013515506871044636
10,0.004395604599267244,0.012720340862870216
11,0.004395604599267244,0.012024279683828354
12,0.004395604599267244,0.010898157022893429
13,0.004395604599267244,0.010062377899885178
14,0.004395604599267244,0.008798499591648579
15,0.004395604599267244,0.008133426308631897
16,0.004395604599267244,0.007441360037773848
17,0.004395604599267244,0.007824116386473179
18,0.004395604599267244,0.0077317808754742146
19,0.004395604599267244,0.007062175776809454
20,0.004395604599267244,0.007091883569955826
21,0.004395604599267244,0.0066530234180390835
22,0.004395604599267244,0.006573650520294905
23,0.004395604599267244,0.006940814200788736
24,0.004395604599267244,0.006249325815588236
25,0.004395604599267244,0.006067729089409113
26,0.004395604599267244,0.0059916614554822445
27,0.004395604599267244,0.0060362014919519424
28,0.004395604599267244,0.005806770641356707
29,0.004395604599267244,0.005637327209115028
30,0.004395604599267244,0.005589487962424755
31,0.004395604599267244,0.0056790541857481
32,0.004395604599267244,0.005837295204401016
33,0.004395604599267244,0.005564404651522636
34,0.004395604599267244,0.005649523343890905
35,0.004395604599267244,0.005729377269744873
36,0.004395604599267244,0.005706568248569965
37,0.004395604599267244,0.005657356698065996
38,0.004395604599267244,0.0057613966055214405
39,0.004395604599267244,0.0061295293271541595
40,0.004395604599267244,0.005302489269524813
41,0.004395604599267244,0.0056949155405163765
42,0.004395604599267244,0.005344634875655174
43,0.004395604599267244,0.005354626569896936
44,0.004395604599267244,0.005536199547350407
45,0.004395604599267244,0.005474727600812912
46,0.004395604599267244,0.005300819408148527
47,0.004395604599267244,0.0052650501020252705
48,0.004395604599267244,0.0057973070070147514
49,0.004395604599267244,0.0055746519938111305
50,0.004395604599267244,0.005449247546494007
51,0.004395604599267244,0.005535201169550419
52,0.004395604599267244,0.005433774087578058
53,0.004395604599267244,0.005686487071216106
54,0.004395604599267244,0.005447628442198038
55,0.004395604599267244,0.005515546537935734
56,0.004395604599267244,0.0055542318150401115
57,0.004395604599267244,0.005610131658613682
58,0.004395604599267244,0.005271680187433958
59,0.004395604599267244,0.005212210118770599
60,0.004395604599267244,0.005093349143862724
61,0.004395604599267244,0.005170123185962439
62,0.004395604599267244,0.005218988284468651
63,0.004395604599267244,0.005038149189203978
64,0.004395604599267244,0.005242954008281231
65,0.004395604599267244,0.005302138160914183
66,0.004395604599267244,0.006137596443295479
67,0.004395604599267244,0.005287967622280121
68,0.004395604599267244,0.005359844770282507
69,0.004395604599267244,0.005164774134755135
70,0.004395604599267244,0.005573084112256765
71,0.004395604599267244,0.005721272900700569
72,0.004395604599267244,0.005066542886197567
73,0.004395604599267244,0.00547255203127861
74,0.004395604599267244,0.005169977899640799
75,0.004395604599267244,0.005343340337276459
76,0.004395604599267244,0.005606972146779299
77,0.004395604599267244,0.005020810291171074
78,0.004395604599267244,0.005006329156458378
79,0.004395604599267244,0.0050355857238173485
80,0.004395604599267244,0.005300709046423435
81,0.004395604599267244,0.005505749955773354
82,0.004395604599267244,0.005000460427254438
83,0.004395604599267244,0.005066500045359135
84,0.004395604599267244,0.005189366172999144
85,0.004395604599267244,0.005077800713479519
86,0.004395604599267244,0.00525631383061409
87,0.004395604599267244,0.005064857192337513
88,0.004395604599267244,0.005640070885419846
89,0.004395604599267244,0.005817261058837175
90,0.004395604599267244,0.005000289995223284
91,0.004395604599267244,0.005053766071796417
92,0.004395604599267244,0.005757319275289774
93,0.004395604599267244,0.005009119864553213
94,0.004395604599267244,0.00518240500241518
95,0.004395604599267244,0.004985686391592026
96,0.004395604599267244,0.004874348174780607
97,0.004395604599267244,0.004910902585834265
98,0.004395604599267244,0.005078424233943224
99,0.004395604599267244,0.0050007738173007965
