,accuracy_history,loss_history
0,0.004395604599267244,0.03149351105093956
1,0.004395604599267244,0.010357789695262909
2,0.004395604599267244,0.008752972818911076
3,0.004395604599267244,0.007599256467074156
4,0.004395604599267244,0.0067015402019023895
5,0.004395604599267244,0.0070748096331954
6,0.004395604599267244,0.006099394988268614
7,0.004395604599267244,0.004895038437098265
8,0.004395604599267244,0.005020129028707743
9,0.004395604599267244,0.0053521208465099335
10,0.004395604599267244,0.004403184168040752
11,0.004395604599267244,0.004381243605166674
12,0.004395604599267244,0.004308926872909069
13,0.004395604599267244,0.003855610964819789
14,0.004395604599267244,0.0036276732571423054
15,0.004395604599267244,0.003804519074037671
16,0.004395604599267244,0.0039151255041360855
17,0.004395604599267244,0.0036118419375270605
18,0.004395604599267244,0.0035503474064171314
19,0.004395604599267244,0.0035400758497416973
20,0.004395604599267244,0.0037298386450856924
21,0.004395604599267244,0.0030809040181338787
22,0.004395604599267244,0.0031331623904407024
23,0.004395604599267244,0.0028799467254430056
24,0.004395604599267244,0.0029334493447095156
25,0.004395604599267244,0.0030562474858015776
26,0.004395604599267244,0.002729822415858507
27,0.004395604599267244,0.0031471909023821354
28,0.004395604599267244,0.002866924973204732
29,0.004395604599267244,0.0030463063158094883
30,0.004395604599267244,0.003079203423112631
31,0.004395604599267244,0.0032919507939368486
32,0.004395604599267244,0.003003177233040333
33,0.004395604599267244,0.0027369370218366385
34,0.004395604599267244,0.0025926772505044937
35,0.004395604599267244,0.0026282635517418385
36,0.004395604599267244,0.0029946118593215942
37,0.004395604599267244,0.0027272070292383432
38,0.004395604599267244,0.0028157972265034914
39,0.004395604599267244,0.0026848292909562588
40,0.004395604599267244,0.002514418214559555
41,0.004395604599267244,0.002717268653213978
42,0.004395604599267244,0.0027974387630820274
43,0.004395604599267244,0.0024582715705037117
44,0.004395604599267244,0.0024905751924961805
45,0.004395604599267244,0.0023524633143097162
46,0.004395604599267244,0.002495408058166504
47,0.004395604599267244,0.0024748079013079405
48,0.004395604599267244,0.002907227724790573
49,0.004395604599267244,0.002682807855308056
50,0.004395604599267244,0.0027557159774005413
51,0.004395604599267244,0.002472816500812769
52,0.004395604599267244,0.00265461765229702
53,0.004395604599267244,0.002604825422167778
54,0.004395604599267244,0.0022535345051437616
55,0.004395604599267244,0.002464614575728774
56,0.004395604599267244,0.002523539587855339
57,0.004395604599267244,0.0025590078439563513
58,0.004395604599267244,0.0023481540847569704
59,0.004395604599267244,0.002402041805908084
60,0.004395604599267244,0.002330749062821269
61,0.004395604599267244,0.002401723526418209
62,0.004395604599267244,0.0024553299881517887
63,0.004395604599267244,0.0025272134225815535
64,0.004395604599267244,0.002201727358624339
65,0.004395604599267244,0.0024420300032943487
66,0.004395604599267244,0.0025832313112914562
67,0.004395604599267244,0.002723315265029669
68,0.004395604599267244,0.002347868401557207
69,0.004395604599267244,0.0022339546121656895
70,0.004395604599267244,0.002315379213541746
71,0.004395604599267244,0.0024466703180223703
72,0.004395604599267244,0.002401235280558467
73,0.004395604599267244,0.0024257341865450144
74,0.004395604599267244,0.002202332718297839
75,0.004395604599267244,0.0022188012953847647
76,0.004395604599267244,0.002258826280012727
77,0.004395604599267244,0.0025208694860339165
78,0.004395604599267244,0.002311644610017538
79,0.004395604599267244,0.002311284653842449
80,0.004395604599267244,0.0025963163934648037
81,0.004395604599267244,0.002566288225352764
82,0.004395604599267244,0.0023305879440158606
83,0.004395604599267244,0.0022789195645600557
84,0.004395604599267244,0.002681797370314598
85,0.004395604599267244,0.002340291626751423
86,0.004395604599267244,0.0022868190426379442
87,0.004395604599267244,0.002555541228502989
88,0.004395604599267244,0.0023250116501003504
89,0.004395604599267244,0.0021973929833620787
90,0.004395604599267244,0.0024392360355705023
91,0.004395604599267244,0.0023972815833985806
92,0.004395604599267244,0.002281028777360916
93,0.004395604599267244,0.0022452189587056637
94,0.004395604599267244,0.002170638646930456
95,0.004395604599267244,0.0024031088687479496
96,0.004395604599267244,0.002182565862312913
97,0.004395604599267244,0.0022068372927606106
98,0.004395604599267244,0.002226650482043624
99,0.004395604599267244,0.00241763424128294
