,accuracy_history,loss_history
0,0.0041841003112494946,0.026627184823155403
1,0.0041841003112494946,0.00848672166466713
2,0.0041841003112494946,0.007221951149404049
3,0.0041841003112494946,0.005961861927062273
4,0.0041841003112494946,0.005398126319050789
5,0.0041841003112494946,0.005639067851006985
6,0.0041841003112494946,0.004603825509548187
7,0.0041841003112494946,0.0050130910240113735
8,0.0041841003112494946,0.005733696278184652
9,0.0041841003112494946,0.004643834196031094
10,0.0041841003112494946,0.006438895594328642
11,0.0041841003112494946,0.0048535228706896305
12,0.0041841003112494946,0.004062794614583254
13,0.0041841003112494946,0.004874727688729763
14,0.0041841003112494946,0.004244675859808922
15,0.0041841003112494946,0.0033766934648156166
16,0.0041841003112494946,0.0033977690618485212
17,0.0041841003112494946,0.0031181899830698967
18,0.0041841003112494946,0.0046434830874204636
19,0.0041841003112494946,0.0031454458367079496
20,0.0041841003112494946,0.003933849278837442
21,0.0041841003112494946,0.0026607189793139696
22,0.0041841003112494946,0.0018540339078754187
23,0.0041841003112494946,0.002583109075203538
24,0.0041841003112494946,0.00217639678157866
25,0.0041841003112494946,0.0016614036867395043
26,0.0041841003112494946,0.002282992471009493
27,0.0041841003112494946,0.00181965297088027
28,0.0041841003112494946,0.0017463794210925698
29,0.0041841003112494946,0.0018339777598157525
30,0.0041841003112494946,0.0015939463628455997
31,0.0041841003112494946,0.0016252421773970127
32,0.0041841003112494946,0.0019666177686303854
33,0.0041841003112494946,0.0019331123912706971
34,0.0041841003112494946,0.0018689854769036174
35,0.0041841003112494946,0.0027225015219300985
36,0.0041841003112494946,0.0017846875125542283
37,0.0041841003112494946,0.0017181647708639503
38,0.0041841003112494946,0.001779141603037715
39,0.0041841003112494946,0.002079480793327093
40,0.0041841003112494946,0.0018865269375965
41,0.0041841003112494946,0.0018197133904322982
42,0.0041841003112494946,0.0015881109284237027
43,0.0041841003112494946,0.001897210837341845
44,0.0041841003112494946,0.0018186649540439248
45,0.0041841003112494946,0.0016630737809464335
46,0.0041841003112494946,0.0015752011677250266
47,0.0041841003112494946,0.002016608603298664
48,0.0041841003112494946,0.0017582409782335162
49,0.0041841003112494946,0.001481029437854886
50,0.0041841003112494946,0.0027495978865772486
51,0.0041841003112494946,0.0016806644853204489
52,0.0041841003112494946,0.0018349962774664164
53,0.0041841003112494946,0.0018642318900674582
54,0.0041841003112494946,0.0018400459084659815
55,0.0041841003112494946,0.0016758720157667994
56,0.0041841003112494946,0.001844444777816534
57,0.0041841003112494946,0.0016327900812029839
58,0.0041841003112494946,0.0021512967068701982
59,0.0041841003112494946,0.0021376998629420996
60,0.0041841003112494946,0.001810875372029841
61,0.0041841003112494946,0.001603707205504179
62,0.0041841003112494946,0.0018967929063364863
63,0.0041841003112494946,0.001949070836417377
64,0.0041841003112494946,0.0018592491978779435
65,0.0041841003112494946,0.0018057959387078881
66,0.0041841003112494946,0.0018467861227691174
67,0.0041841003112494946,0.0019805196207016706
68,0.0041841003112494946,0.002093569142743945
69,0.0041841003112494946,0.0016943103400990367
70,0.0041841003112494946,0.002162863500416279
71,0.0041841003112494946,0.001707491697743535
72,0.0041841003112494946,0.001681548310443759
73,0.0041841003112494946,0.0016370107186958194
74,0.0041841003112494946,0.0017067467560991645
75,0.0041841003112494946,0.0016150297597050667
76,0.0041841003112494946,0.0017753810388967395
77,0.0041841003112494946,0.0017792615108191967
78,0.0041841003112494946,0.0018545144703239202
79,0.0041841003112494946,0.0018651150166988373
80,0.0041841003112494946,0.0017420153599232435
81,0.0041841003112494946,0.0015810145996510983
82,0.0041841003112494946,0.0017117663519456983
83,0.0041841003112494946,0.0015204492956399918
84,0.0041841003112494946,0.0016593689797446132
85,0.0041841003112494946,0.0016383050242438912
86,0.0041841003112494946,0.001632130122743547
87,0.0041841003112494946,0.0016171815805137157
88,0.0041841003112494946,0.0017056959914043546
89,0.0041841003112494946,0.0021612681448459625
90,0.0041841003112494946,0.001768390298821032
91,0.0041841003112494946,0.0015347785083577037
92,0.0041841003112494946,0.0019242607522755861
93,0.0041841003112494946,0.0018921737791970372
94,0.0041841003112494946,0.0019180526724085212
95,0.0041841003112494946,0.0015471905935555696
96,0.0041841003112494946,0.0018580667674541473
97,0.0041841003112494946,0.0015996459405869246
98,0.0041841003112494946,0.0019082664512097836
99,0.0041841003112494946,0.0016221439000219107
