,accuracy_history,loss_history
0,0.002197802299633622,0.029853926971554756
1,0.004395604599267244,0.01994107849895954
2,0.004395604599267244,0.016547279432415962
3,0.004395604599267244,0.014654060825705528
4,0.004395604599267244,0.012834292836487293
5,0.004395604599267244,0.012394058518111706
6,0.004395604599267244,0.009458843618631363
7,0.004395604599267244,0.008264520205557346
8,0.004395604599267244,0.00746196648105979
9,0.004395604599267244,0.007729274686425924
10,0.004395604599267244,0.0068352301605045795
11,0.004395604599267244,0.006887531373649836
12,0.004395604599267244,0.007074238266795874
13,0.004395604599267244,0.00679856538772583
14,0.004395604599267244,0.006273202132433653
15,0.004395604599267244,0.006539596244692802
16,0.004395604599267244,0.006448808591812849
17,0.004395604599267244,0.008083214983344078
18,0.004395604599267244,0.006421423517167568
19,0.004395604599267244,0.0064747328869998455
20,0.004395604599267244,0.006899738684296608
21,0.004395604599267244,0.005946188233792782
22,0.004395604599267244,0.006285202223807573
23,0.004395604599267244,0.00632310239598155
24,0.004395604599267244,0.005666119046509266
25,0.004395604599267244,0.005790001712739468
26,0.004395604599267244,0.006307367235422134
27,0.004395604599267244,0.0058557139709591866
28,0.004395604599267244,0.006028063595294952
29,0.004395604599267244,0.005769612733274698
30,0.004395604599267244,0.005634329281747341
31,0.004395604599267244,0.005751107353717089
32,0.004395604599267244,0.0057561988942325115
33,0.004395604599267244,0.00643389206379652
34,0.004395604599267244,0.00556878000497818
35,0.004395604599267244,0.0056606438010931015
36,0.004395604599267244,0.0053450316190719604
37,0.004395604599267244,0.0059228395111858845
38,0.004395604599267244,0.005850454326719046
39,0.004395604599267244,0.005289817228913307
40,0.004395604599267244,0.006450846325606108
41,0.004395604599267244,0.00584788853302598
42,0.004395604599267244,0.005506382789462805
43,0.004395604599267244,0.005827947054058313
44,0.004395604599267244,0.0059136622585356236
45,0.004395604599267244,0.005708921235054731
46,0.004395604599267244,0.00558221060782671
47,0.004395604599267244,0.0056119379587471485
48,0.004395604599267244,0.006019492633640766
49,0.004395604599267244,0.005661494098603725
50,0.004395604599267244,0.005779446102678776
51,0.004395604599267244,0.005660752300173044
52,0.004395604599267244,0.005654419306665659
53,0.004395604599267244,0.005455148406326771
54,0.004395604599267244,0.005407300312072039
55,0.004395604599267244,0.005299088545143604
56,0.004395604599267244,0.006217862945050001
57,0.004395604599267244,0.0053782034665346146
58,0.004395604599267244,0.005672664847224951
59,0.004395604599267244,0.005534593481570482
60,0.004395604599267244,0.0053952415473759174
61,0.004395604599267244,0.005772303324192762
62,0.004395604599267244,0.005474387668073177
63,0.004395604599267244,0.005834460724145174
64,0.004395604599267244,0.005598468706011772
65,0.004395604599267244,0.005704478360712528
66,0.004395604599267244,0.006210667546838522
67,0.004395604599267244,0.005284785758703947
68,0.004395604599267244,0.005795903038233519
69,0.004395604599267244,0.005663188640028238
70,0.004395604599267244,0.005849580280482769
71,0.004395604599267244,0.006026829592883587
72,0.004395604599267244,0.005587522406131029
73,0.004395604599267244,0.005808632355183363
74,0.004395604599267244,0.005582788493484259
75,0.004395604599267244,0.005511504597961903
76,0.004395604599267244,0.0057353307493031025
77,0.004395604599267244,0.0056406836956739426
78,0.004395604599267244,0.005357868503779173
79,0.004395604599267244,0.005263752304017544
80,0.004395604599267244,0.00533280149102211
81,0.004395604599267244,0.005316461902111769
82,0.004395604599267244,0.00554736377671361
83,0.004395604599267244,0.005590342450886965
84,0.004395604599267244,0.00537495082244277
85,0.004395604599267244,0.005115250125527382
86,0.004395604599267244,0.005563979968428612
87,0.004395604599267244,0.005355391185730696
88,0.004395604599267244,0.005404285620898008
89,0.004395604599267244,0.005732302088290453
90,0.004395604599267244,0.005219185259193182
91,0.004395604599267244,0.005372055806219578
92,0.004395604599267244,0.005320264957845211
93,0.004395604599267244,0.005226281937211752
94,0.004395604599267244,0.005808576941490173
95,0.004395604599267244,0.005717945750802755
96,0.004395604599267244,0.005486669484525919
97,0.004395604599267244,0.005161368753761053
98,0.004395604599267244,0.005271462723612785
99,0.004395604599267244,0.005411915946751833
