,accuracy_history,loss_history
0,0.004395604599267244,0.03662649169564247
1,0.004395604599267244,0.014191227033734322
2,0.004395604599267244,0.010863539762794971
3,0.004395604599267244,0.009292266331613064
4,0.004395604599267244,0.007945183664560318
5,0.004395604599267244,0.0070630223490297794
6,0.004395604599267244,0.006755798123776913
7,0.004395604599267244,0.006740118842571974
8,0.004395604599267244,0.006402397528290749
9,0.004395604599267244,0.006053243298083544
10,0.004395604599267244,0.005666281096637249
11,0.004395604599267244,0.00896498467773199
12,0.004395604599267244,0.007461324334144592
13,0.004395604599267244,0.005843509454280138
14,0.004395604599267244,0.0046233837492764
15,0.004395604599267244,0.0047238594852387905
16,0.004395604599267244,0.004596809856593609
17,0.004395604599267244,0.005344788543879986
18,0.004395604599267244,0.004392667207866907
19,0.004395604599267244,0.003981471993029118
20,0.004395604599267244,0.004103612154722214
21,0.004395604599267244,0.004094318952411413
22,0.004395604599267244,0.004021550994366407
23,0.004395604599267244,0.003843915183097124
24,0.004395604599267244,0.0037060207687318325
25,0.004395604599267244,0.0034959674812853336
26,0.004395604599267244,0.003754390636458993
27,0.004395604599267244,0.003534635528922081
28,0.004395604599267244,0.0035093482583761215
29,0.004395604599267244,0.0034263920970261097
30,0.004395604599267244,0.0032365922816097736
31,0.004395604599267244,0.0035117301158607006
32,0.004395604599267244,0.0030597366858273745
33,0.004395604599267244,0.0032847467809915543
34,0.004395604599267244,0.0029652209486812353
35,0.004395604599267244,0.0031310557387769222
36,0.004395604599267244,0.003304139943793416
37,0.004395604599267244,0.0026973614003509283
38,0.004395604599267244,0.002945900661870837
39,0.004395604599267244,0.003159387968480587
40,0.004395604599267244,0.0027857436798512936
41,0.004395604599267244,0.0026578002143651247
42,0.004395604599267244,0.0026429917197674513
43,0.004395604599267244,0.0028982150834053755
44,0.004395604599267244,0.002738368697464466
45,0.004395604599267244,0.002547930460423231
46,0.004395604599267244,0.0026068829465657473
47,0.004395604599267244,0.0024697906337678432
48,0.004395604599267244,0.0026571950875222683
49,0.004395604599267244,0.002504544099792838
50,0.004395604599267244,0.0025867335498332977
51,0.004395604599267244,0.0023610093630850315
52,0.004395604599267244,0.002568308264017105
53,0.004395604599267244,0.0027581893373280764
54,0.004395604599267244,0.0024809278547763824
55,0.004395604599267244,0.0026035388000309467
56,0.004395604599267244,0.002520886715501547
57,0.004395604599267244,0.002366243628785014
58,0.004395604599267244,0.0026572756469249725
59,0.004395604599267244,0.0025347708724439144
60,0.004395604599267244,0.0024180058389902115
61,0.004395604599267244,0.002326316898688674
62,0.004395604599267244,0.0022263929713517427
63,0.004395604599267244,0.002356382552534342
64,0.004395604599267244,0.0022367218043655157
65,0.004395604599267244,0.002335767960175872
66,0.004395604599267244,0.002386714331805706
67,0.004395604599267244,0.002296755788847804
68,0.004395604599267244,0.002495197346433997
69,0.004395604599267244,0.0022028686944395304
70,0.004395604599267244,0.002424458274617791
71,0.004395604599267244,0.0021698065102100372
72,0.004395604599267244,0.002179954433813691
73,0.004395604599267244,0.002282458823174238
74,0.004395604599267244,0.002755639376118779
75,0.004395604599267244,0.0023463726975023746
76,0.004395604599267244,0.002036942867562175
77,0.004395604599267244,0.002118323929607868
78,0.004395604599267244,0.002033321186900139
79,0.004395604599267244,0.002229655859991908
80,0.004395604599267244,0.001977514708414674
81,0.004395604599267244,0.0020409112330526114
82,0.004395604599267244,0.002013618126511574
83,0.004395604599267244,0.0021426817402243614
84,0.004395604599267244,0.001960023073479533
85,0.004395604599267244,0.002229773672297597
86,0.004395604599267244,0.002026371192187071
87,0.004395604599267244,0.002182956552132964
88,0.004395604599267244,0.0020368515979498625
89,0.004395604599267244,0.0019920768681913614
90,0.004395604599267244,0.002002342604100704
91,0.004395604599267244,0.0020274517592042685
92,0.004395604599267244,0.002028552582487464
93,0.004395604599267244,0.0022974559105932713
94,0.004395604599267244,0.0020416865590959787
95,0.004395604599267244,0.002116419607773423
96,0.004395604599267244,0.002167362719774246
97,0.004395604599267244,0.0019897017627954483
98,0.004395604599267244,0.0020570121705532074
99,0.004395604599267244,0.002258130582049489
