,accuracy_history,loss_history
0,0.004395604599267244,0.02896839939057827
1,0.004395604599267244,0.011042659170925617
2,0.004395604599267244,0.008364691399037838
3,0.004395604599267244,0.008887706324458122
4,0.004395604599267244,0.0063506499864161015
5,0.004395604599267244,0.006039997097104788
6,0.004395604599267244,0.006292026024311781
7,0.004395604599267244,0.006215942092239857
8,0.004395604599267244,0.005130533594638109
9,0.004395604599267244,0.004582170397043228
10,0.004395604599267244,0.004365647677332163
11,0.004395604599267244,0.004708347842097282
12,0.004395604599267244,0.003814245341345668
13,0.004395604599267244,0.004094793926924467
14,0.004395604599267244,0.0034519836772233248
15,0.004395604599267244,0.0032155250664800406
16,0.004395604599267244,0.003473690478131175
17,0.004395604599267244,0.00401333486661315
18,0.004395604599267244,0.002909500151872635
19,0.004395604599267244,0.0030196597799658775
20,0.004395604599267244,0.0029857477638870478
21,0.004395604599267244,0.003570042084902525
22,0.004395604599267244,0.0031606548000127077
23,0.004395604599267244,0.002621155232191086
24,0.004395604599267244,0.0026890921872109175
25,0.004395604599267244,0.002816273830831051
26,0.004395604599267244,0.002274292754009366
27,0.004395604599267244,0.0025661224499344826
28,0.004395604599267244,0.0022630321327596903
29,0.004395604599267244,0.0023403968662023544
30,0.004395604599267244,0.0023816265165805817
31,0.004395604599267244,0.0024779224768280983
32,0.004395604599267244,0.0021331103052943945
33,0.004395604599267244,0.002275253413245082
34,0.004395604599267244,0.002298357430845499
35,0.004395604599267244,0.002151272026821971
36,0.004395604599267244,0.0019999707583338022
37,0.004395604599267244,0.0025215197820216417
38,0.004395604599267244,0.0022890246473252773
39,0.004395604599267244,0.002007537055760622
40,0.004395604599267244,0.002733988920226693
41,0.004395604599267244,0.0021672763396054506
42,0.004395604599267244,0.002160334261134267
43,0.004395604599267244,0.0028099778573960066
44,0.004395604599267244,0.0024678597692400217
45,0.004395604599267244,0.002293394412845373
46,0.004395604599267244,0.0021915524266660213
47,0.004395604599267244,0.0022146624978631735
48,0.004395604599267244,0.002185642486438155
49,0.004395604599267244,0.0020298536401242018
50,0.004395604599267244,0.0022070633713155985
51,0.004395604599267244,0.002525354502722621
52,0.004395604599267244,0.0020786109380424023
53,0.004395604599267244,0.002264865441247821
54,0.004395604599267244,0.0025638798251748085
55,0.004395604599267244,0.0022435898426920176
56,0.004395604599267244,0.0021612541750073433
57,0.004395604599267244,0.0021310814190655947
58,0.004395604599267244,0.002051615621894598
59,0.004395604599267244,0.0023168176412582397
60,0.004395604599267244,0.0020341433119028807
61,0.004395604599267244,0.0020453110337257385
62,0.004395604599267244,0.002097571734338999
63,0.004395604599267244,0.0020663931500166655
64,0.004395604599267244,0.0022140832152217627
65,0.004395604599267244,0.002198784379288554
66,0.004395604599267244,0.002087612170726061
67,0.004395604599267244,0.002243930473923683
68,0.004395604599267244,0.0019534449093043804
69,0.004395604599267244,0.0020794994197785854
70,0.004395604599267244,0.00224865460768342
71,0.004395604599267244,0.0021121781319379807
